Station Code,Station Name,District,Latitude,Longitude,Year,Month,Day,RF in mm
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,8,27,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,8,28,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,8,29,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,8,30,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,8,31,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,1,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,2,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,3,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,4,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,5,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,6,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,7,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,8,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,9,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,10,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,11,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,12,10.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,13,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,14,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,15,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,16,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,17,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,18,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,19,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,20,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,21,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,22,1.10
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,23,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,24,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,25,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,26,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,27,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,28,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,29,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,9,30,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,1,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,2,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,3,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,4,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,5,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,6,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,7,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,8,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,9,6.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,10,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,11,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,12,1.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,13,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,14,2.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,15,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,16,7.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,17,13.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,18,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,19,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,20,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,21,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,22,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,23,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,24,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,25,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,26,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,27,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,28,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,29,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,30,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,10,31,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,1,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,2,0.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,3,1.10
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,4,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,5,16.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,6,0.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,7,24.30
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,8,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,9,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,10,3.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,11,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,12,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,13,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,14,22.10
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,15,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,16,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,17,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,18,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,19,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,20,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,21,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,22,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,23,9.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,24,13.30
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,25,3.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,26,1.30
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,27,3.30
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,28,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,29,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,11,30,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,1,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,2,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,3,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,4,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,5,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,6,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,7,7.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,8,34.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,9,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,10,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,11,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,12,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,13,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,14,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,15,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,16,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,17,1.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,18,35.10
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,19,8.40
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,20,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,21,1.10
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,22,2.20
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,23,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,24,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,25,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,26,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,27,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,28,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,29,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,30,0.00
UDUMALAIPET,Udumalaipettai                ,Tiruppur,"10°34'25""","77°14'38""",2023,12,31,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,1,24.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,2,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,3,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,4,4.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,5,12.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,6,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,7,99.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,8,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,9,7.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,10,6.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,11,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,12,6.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,13,9.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,14,26.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,15,5.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,16,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,17,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,18,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,19,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,20,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,21,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,22,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,23,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,24,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,25,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,26,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,27,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,28,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,29,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,30,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,1,31,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,1,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,2,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,3,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,4,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,5,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,6,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,7,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,8,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,9,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,10,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,11,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,12,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,13,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,14,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,15,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,16,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,17,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,18,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,19,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,20,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,21,46.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,22,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,23,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,24,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,25,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,26,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,27,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,2,28,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,1,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,2,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,3,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,4,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,5,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,6,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,7,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,8,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,9,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,10,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,11,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,12,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,13,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,14,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,15,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,16,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,17,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,18,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,19,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,20,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,21,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,22,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,23,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,24,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,25,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,26,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,27,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,28,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,29,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,30,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,3,31,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,4,1,0.00
UPPARDAM,Uppardam                      ,Tiruppur,"10°46'50""","77°25'16""",2021,4,2,0.00
